case_id,activity,enable_time,start_time,end_time,resource
633,Create Purchase Requisition,2011-10-07 04:20:18.528943+00:00,2011-10-07 12:00:00.000000+00:00,2011-10-07 12:00:00.000000+00:00,Kim Passa
634,Create Purchase Requisition,2011-10-07 07:05:25.583680+00:00,2011-10-07 12:00:00.000000+00:00,2011-10-07 12:00:00.000000+00:00,Elvira Lores
635,Create Purchase Requisition,2011-10-07 08:17:52.979546+00:00,2011-10-07 12:00:00.000000+00:00,2011-10-07 12:00:00.000000+00:00,Clement Duchot
6,Deliver Goods Services,2011-10-07 10:24:52.740571+00:00,2011-10-07 10:24:52.740571+00:00,2011-10-08 06:31:33.361601+00:00,Carmen Finacse
634,Create Request for Quotation,2011-10-07 12:00:00.000000+00:00,2011-10-07 12:00:00.000000+00:00,2011-10-07 12:00:28.667030+00:00,Immanuel Karagianni
635,Create Request for Quotation,2011-10-07 12:00:00.000000+00:00,2011-10-07 12:00:00.000000+00:00,2011-10-07 12:13:57.938873+00:00,Alberto Duport
633,Analyze Purchase Requisition,2011-10-07 12:00:00.000000+00:00,2011-10-07 12:00:00.000000+00:00,2011-10-07 12:22:46.354435+00:00,Maris Freeman
634,Analyze Request for Quotation,2011-10-07 12:00:28.667030+00:00,2012-06-12 12:34:05.399916+00:00,2012-06-17 16:26:26.854868+00:00,Magdalena Predutta
635,Analyze Request for Quotation,2011-10-07 12:13:57.938873+00:00,2012-06-12 22:39:37.413111+00:00,2012-06-13 13:04:43.114334+00:00,Karel de Groot
338,Amend Request for Quotation,2011-10-07 12:16:18.845217+00:00,2011-10-07 12:16:18.845217+00:00,2011-10-07 17:35:26.344013+00:00,Anna Kaufmann
633,Create Request for Quotation,2011-10-07 12:22:46.354435+00:00,2011-10-07 12:22:46.354435+00:00,2011-10-07 12:24:02.666866+00:00,Miu Hanwan
633,Analyze Request for Quotation,2011-10-07 12:24:02.666866+00:00,2012-06-13 13:04:43.114334+00:00,2012-06-16 22:55:25.906886+00:00,Karel de Groot
338,Analyze Request for Quotation,2011-10-07 17:35:26.344013+00:00,2012-06-14 15:11:00.167348+00:00,2012-06-15 07:03:51.577142+00:00,Francois de Perrier
636,Create Purchase Requisition,2011-10-07 18:36:36.331363+00:00,2011-10-08 00:00:00.000000+00:00,2011-10-08 00:00:00.000000+00:00,Esmana Liubiata
347,Send Request for Quotation to Supplier,2011-10-07 19:52:48.027146+00:00,2012-06-15 07:03:51.577142+00:00,2012-06-15 12:45:39.301391+00:00,Francois de Perrier
636,Analyze Purchase Requisition,2011-10-08 00:00:00.000000+00:00,2011-10-08 00:00:00.000000+00:00,2011-10-08 00:33:01.958155+00:00,Heinz Gutschmidt
637,Create Purchase Requisition,2011-10-08 00:10:46.551404+00:00,2011-10-08 00:10:46.551404+00:00,2011-10-08 00:10:46.551404+00:00,Fjodor Kowalski
637,Analyze Purchase Requisition,2011-10-08 00:10:46.551404+00:00,2011-10-08 12:00:00.000000+00:00,2011-10-08 12:34:13.710995+00:00,Maris Freeman
636,Create Request for Quotation,2011-10-08 00:33:01.958155+00:00,2011-10-08 00:33:01.958155+00:00,2011-10-08 00:33:02.476191+00:00,Nico Ojenbeer
636,Analyze Request for Quotation,2011-10-08 00:33:02.476191+00:00,2012-06-15 12:45:39.301391+00:00,2012-06-26 06:09:59.614926+00:00,Francois de Perrier
638,Create Purchase Requisition,2011-10-08 04:36:34.213445+00:00,2011-10-08 04:36:34.213445+00:00,2011-10-08 04:36:34.213445+00:00,Anne Olwada
638,Create Request for Quotation,2011-10-08 04:36:34.213445+00:00,2011-10-08 04:36:34.213445+00:00,2011-10-08 04:36:37.621721+00:00,Penn Osterwalder
638,Analyze Request for Quotation,2011-10-08 04:36:37.621721+00:00,2012-06-16 22:55:25.906886+00:00,2012-06-18 16:11:19.181534+00:00,Karel de Groot
639,Create Purchase Requisition,2011-10-08 06:21:57.995880+00:00,2011-10-08 06:21:57.995880+00:00,2011-10-08 06:21:57.995880+00:00,Christian Francois
639,Analyze Purchase Requisition,2011-10-08 06:21:57.995880+00:00,2011-10-08 12:00:00.000000+00:00,2011-10-08 14:05:26.190440+00:00,Francis Odell
6,Release Purchase Order,2011-10-08 06:31:33.361601+00:00,2011-10-08 06:31:33.361601+00:00,2011-10-09 01:32:25.751123+00:00,Tesca Lobes
640,Create Purchase Requisition,2011-10-08 10:53:46.543251+00:00,2011-10-08 12:00:00.000000+00:00,2011-10-08 12:00:00.000000+00:00,Elvira Lores
640,Create Request for Quotation,2011-10-08 12:00:00.000000+00:00,2011-10-08 12:00:00.000000+00:00,2011-10-08 12:00:01.864313+00:00,Clement Duchot
640,Analyze Request for Quotation,2011-10-08 12:00:01.864313+00:00,2012-06-17 16:26:26.854868+00:00,2012-06-17 17:20:29.298833+00:00,Magdalena Predutta
637,Create Request for Quotation,2011-10-08 12:34:13.710995+00:00,2011-10-08 12:34:13.710995+00:00,2011-10-08 12:48:00.655043+00:00,Kim Passa
637,Analyze Request for Quotation,2011-10-08 12:48:00.655043+00:00,2012-06-17 17:20:29.298833+00:00,2012-06-18 12:33:53.564038+00:00,Magdalena Predutta
639,Create Request for Quotation,2011-10-08 14:05:26.190440+00:00,2011-10-08 14:05:26.190440+00:00,2011-10-08 14:17:05.740106+00:00,Immanuel Karagianni
639,Analyze Request for Quotation,2011-10-08 14:17:05.740106+00:00,2012-06-18 12:33:53.564038+00:00,2012-06-18 19:16:52.248943+00:00,Magdalena Predutta
341,Amend Request for Quotation,2011-10-08 19:10:53.055913+00:00,2011-10-08 19:10:53.055913+00:00,2011-10-08 22:30:19.955518+00:00,Alberto Duport
341,Analyze Request for Quotation,2011-10-08 22:30:19.955518+00:00,2012-06-18 16:11:19.181534+00:00,2012-06-24 22:24:52.098704+00:00,Karel de Groot
6,Approve Purchase Order for payment,2011-10-09 01:32:25.751123+00:00,2012-06-18 19:16:52.248943+00:00,2012-06-19 19:56:51.960773+00:00,Magdalena Predutta
641,Create Purchase Requisition,2011-10-09 09:00:49.492279+00:00,2011-10-09 12:00:00.000000+00:00,2011-10-09 12:00:00.000000+00:00,Miu Hanwan
641,Analyze Purchase Requisition,2011-10-09 12:00:00.000000+00:00,2011-10-10 00:00:00.000000+00:00,2011-10-10 00:05:45.749302+00:00,Heinz Gutschmidt
642,Create Purchase Requisition,2011-10-09 12:13:29.748883+00:00,2011-10-09 12:13:29.748883+00:00,2011-10-09 12:13:29.748883+00:00,Anna Kaufmann
642,Create Request for Quotation,2011-10-09 12:13:29.748883+00:00,2011-10-10 00:00:00.000000+00:00,2011-10-10 00:03:48.388998+00:00,Esmana Liubiata
643,Create Purchase Requisition,2011-10-09 13:20:29.485614+00:00,2011-10-10 00:00:00.000000+00:00,2011-10-10 00:00:00.000000+00:00,Fjodor Kowalski
644,Create Purchase Requisition,2011-10-09 15:02:30.632210+00:00,2011-10-10 00:00:00.000000+00:00,2011-10-10 00:00:00.000000+00:00,Nico Ojenbeer
346,Send Request for Quotation to Supplier,2011-10-09 22:29:16.894653+00:00,2012-06-19 19:56:51.960773+00:00,2012-06-20 12:47:21.281813+00:00,Magdalena Predutta
643,Analyze Purchase Requisition,2011-10-10 00:00:00.000000+00:00,2011-10-10 12:00:00.000000+00:00,2011-10-10 12:27:27.289509+00:00,Maris Freeman
644,Analyze Purchase Requisition,2011-10-10 00:00:00.000000+00:00,2011-10-10 12:00:00.000000+00:00,2011-10-10 12:39:29.266331+00:00,Francis Odell
642,Analyze Request for Quotation,2011-10-10 00:03:48.388998+00:00,2012-06-20 12:47:21.281813+00:00,2012-06-20 14:50:23.668667+00:00,Magdalena Predutta
641,Create Request for Quotation,2011-10-10 00:05:45.749302+00:00,2011-10-10 00:05:45.749302+00:00,2011-10-10 00:23:50.117608+00:00,Anne Olwada
641,Analyze Request for Quotation,2011-10-10 00:23:50.117608+00:00,2012-06-20 14:50:23.668667+00:00,2012-06-23 14:13:42.090439+00:00,Magdalena Predutta
644,Create Request for Quotation,2011-10-10 12:39:29.266331+00:00,2011-10-11 00:00:00.000000+00:00,2011-10-11 00:05:23.681010+00:00,Penn Osterwalder
644,Analyze Request for Quotation,2011-10-11 00:05:23.681010+00:00,2012-06-23 14:13:42.090439+00:00,2012-06-24 18:38:13.058309+00:00,Magdalena Predutta
348,Amend Request for Quotation,2011-10-11 18:38:37.169030+00:00,2011-10-12 00:00:00.000000+00:00,2011-10-12 00:40:52.625030+00:00,Christian Francois
348,Analyze Request for Quotation,2011-10-12 00:40:52.625030+00:00,2012-06-24 18:38:13.058309+00:00,2012-06-26 17:36:01.464409+00:00,Magdalena Predutta
78,Send Request for Quotation to Supplier,2011-10-12 12:07:30.486300+00:00,2012-06-24 22:24:52.098704+00:00,2012-06-25 21:40:44.158493+00:00,Karel de Groot
155,Create Quotation comparison Map,2011-10-12 12:53:22.091731+00:00,2012-06-25 21:40:44.158493+00:00,2012-06-26 16:59:24.519569+00:00,Karel de Groot
645,Create Purchase Requisition,2011-10-13 09:37:27.091215+00:00,2011-10-13 12:00:00.000000+00:00,2011-10-13 12:00:00.000000+00:00,Elvira Lores
343,Amend Request for Quotation,2011-10-13 11:21:40.870012+00:00,2011-10-13 12:00:00.000000+00:00,2011-10-13 16:06:26.472539+00:00,Clement Duchot
645,Create Request for Quotation,2011-10-13 12:00:00.000000+00:00,2011-10-13 12:00:00.000000+00:00,2011-10-13 12:00:55.803454+00:00,Kim Passa
645,Analyze Request for Quotation,2011-10-13 12:00:55.803454+00:00,2012-06-26 06:09:59.614926+00:00,2012-06-28 17:36:22.405762+00:00,Francois de Perrier
79,Analyze Quotation Comparison Map,2011-10-13 16:00:58.724134+00:00,2011-10-13 16:00:58.724134+00:00,2011-10-13 18:17:45.283665+00:00,Immanuel Karagianni
343,Analyze Request for Quotation,2011-10-13 16:06:26.472539+00:00,2012-06-26 16:59:24.519569+00:00,2012-06-26 20:17:13.014769+00:00,Karel de Groot
79,Choose best option,2011-10-13 18:17:45.283665+00:00,2011-10-13 18:17:45.283665+00:00,2011-10-13 18:17:45.283665+00:00,Alberto Duport
79,Settle Conditions With Supplier,2011-10-13 18:17:45.283665+00:00,2012-06-26 17:36:01.464409+00:00,2012-06-27 15:34:23.620761+00:00,Magdalena Predutta
81,Create Quotation comparison Map,2011-10-14 10:50:13.261473+00:00,2012-06-26 20:17:13.014769+00:00,2012-06-26 23:19:35.311835+00:00,Karel de Groot
350,Amend Request for Quotation,2011-10-15 15:10:13.485232+00:00,2011-10-16 00:00:00.000000+00:00,2011-10-16 00:52:12.222173+00:00,Tesca Lobes
646,Create Purchase Requisition,2011-10-15 17:21:26.191322+00:00,2011-10-15 17:21:26.191322+00:00,2011-10-15 17:21:26.191322+00:00,Miu Hanwan
646,Analyze Purchase Requisition,2011-10-15 17:21:26.191322+00:00,2011-10-16 00:00:00.000000+00:00,2011-10-16 00:21:42.610210+00:00,Heinz Gutschmidt
349,Amend Request for Quotation,2011-10-15 19:44:59.071695+00:00,2011-10-15 19:44:59.071695+00:00,2011-10-15 20:45:26.407828+00:00,Anna Kaufmann
349,Analyze Request for Quotation,2011-10-15 20:45:26.407828+00:00,2012-06-26 23:19:35.311835+00:00,2012-06-30 16:56:49.482797+00:00,Karel de Groot
646,Create Request for Quotation,2011-10-16 00:21:42.610210+00:00,2011-10-16 00:21:42.610210+00:00,2011-10-16 00:21:44.791857+00:00,Fjodor Kowalski
646,Analyze Request for Quotation,2011-10-16 00:21:44.791857+00:00,2012-06-27 15:34:23.620761+00:00,2012-06-30 18:33:38.667891+00:00,Magdalena Predutta
350,Analyze Request for Quotation,2011-10-16 00:52:12.222173+00:00,2012-06-28 17:36:22.405762+00:00,2012-07-01 14:10:48.263497+00:00,Francois de Perrier
647,Create Purchase Requisition,2011-10-16 07:04:40.084584+00:00,2011-10-16 07:04:40.084584+00:00,2011-10-16 07:04:40.084584+00:00,Nico Ojenbeer
647,Analyze Purchase Requisition,2011-10-16 07:04:40.084584+00:00,2011-10-16 12:00:00.000000+00:00,2011-10-16 12:12:17.435242+00:00,Maris Freeman
648,Create Purchase Requisition,2011-10-16 10:46:01.050531+00:00,2011-10-16 10:46:01.050531+00:00,2011-10-16 10:46:01.050531+00:00,Esmana Liubiata
648,Analyze Purchase Requisition,2011-10-16 10:46:01.050531+00:00,2011-10-16 12:00:00.000000+00:00,2011-10-16 12:21:36.131540+00:00,Francis Odell
647,Create Request for Quotation,2011-10-16 12:12:17.435242+00:00,2011-10-17 00:00:00.000000+00:00,2011-10-17 00:04:13.947787+00:00,Anne Olwada
649,Create Purchase Requisition,2011-10-16 16:36:54.489420+00:00,2011-10-17 00:00:00.000000+00:00,2011-10-17 00:00:00.000000+00:00,Penn Osterwalder
650,Create Purchase Requisition,2011-10-16 20:36:38.754504+00:00,2011-10-17 00:00:00.000000+00:00,2011-10-17 00:00:00.000000+00:00,Christian Francois
650,Analyze Purchase Requisition,2011-10-17 00:00:00.000000+00:00,2011-10-17 00:00:00.000000+00:00,2011-10-17 00:42:46.376642+00:00,Heinz Gutschmidt
649,Analyze Purchase Requisition,2011-10-17 00:00:00.000000+00:00,2011-10-17 12:00:00.000000+00:00,2011-10-17 12:08:44.205982+00:00,Maris Freeman
647,Analyze Request for Quotation,2011-10-17 00:04:13.947787+00:00,2012-06-30 16:56:49.482797+00:00,2012-06-30 17:54:59.558707+00:00,Karel de Groot
651,Create Purchase Requisition,2011-10-17 05:27:17.906274+00:00,2011-10-17 12:00:00.000000+00:00,2011-10-17 12:00:00.000000+00:00,Elvira Lores
351,Send Request for Quotation to Supplier,2011-10-17 08:02:48.223037+00:00,2012-06-30 17:54:59.558707+00:00,2012-07-01 14:43:51.846933+00:00,Karel de Groot
652,Create Purchase Requisition,2011-10-17 09:34:01.432579+00:00,2011-10-17 12:00:00.000000+00:00,2011-10-17 12:00:00.000000+00:00,Kim Passa
652,Create Request for Quotation,2011-10-17 12:00:00.000000+00:00,2011-10-17 12:00:00.000000+00:00,2011-10-17 12:02:46.166277+00:00,Clement Duchot
651,Create Request for Quotation,2011-10-17 12:00:00.000000+00:00,2011-10-17 12:00:00.000000+00:00,2011-10-17 12:00:09.907105+00:00,Immanuel Karagianni
651,Analyze Request for Quotation,2011-10-17 12:00:09.907105+00:00,2012-06-30 18:33:38.667891+00:00,2012-07-01 21:30:17.381586+00:00,Magdalena Predutta
652,Analyze Request for Quotation,2011-10-17 12:02:46.166277+00:00,2012-07-01 14:10:48.263497+00:00,2012-07-01 14:12:10.861691+00:00,Francois de Perrier
353,Send Request for Quotation to Supplier,2011-10-17 14:57:50.654586+00:00,2012-07-01 14:12:10.861691+00:00,2012-07-02 15:07:23.905017+00:00,Francois de Perrier
653,Create Purchase Requisition,2011-10-17 15:23:25.582117+00:00,2011-10-17 15:23:25.582117+00:00,2011-10-17 15:23:25.582117+00:00,Alberto Duport
653,Analyze Purchase Requisition,2011-10-17 15:23:25.582117+00:00,2011-10-17 15:23:25.582117+00:00,2011-10-17 17:35:40.176640+00:00,Francis Odell
354,Amend Request for Quotation,2011-10-17 15:53:51.050385+00:00,2011-10-17 15:53:51.050385+00:00,2011-10-17 20:02:24.364046+00:00,Miu Hanwan
354,Analyze Request for Quotation,2011-10-17 20:02:24.364046+00:00,2012-07-01 14:43:51.846933+00:00,2012-07-01 17:20:24.540195+00:00,Karel de Groot
654,Create Purchase Requisition,2011-10-18 04:36:28.856921+00:00,2011-10-18 12:00:00.000000+00:00,2011-10-18 12:00:00.000000+00:00,Anna Kaufmann
655,Create Purchase Requisition,2011-10-18 09:59:31.593692+00:00,2011-10-18 09:59:31.593692+00:00,2011-10-18 09:59:31.593692+00:00,Fjodor Kowalski
655,Analyze Purchase Requisition,2011-10-18 09:59:31.593692+00:00,2011-10-18 09:59:31.593692+00:00,2011-10-18 10:13:16.636853+00:00,Heinz Gutschmidt
655,Create Request for Quotation,2011-10-18 10:13:16.636853+00:00,2011-10-18 10:13:16.636853+00:00,2011-10-18 10:16:31.160075+00:00,Tesca Lobes
655,Analyze Request for Quotation,2011-10-18 10:16:31.160075+00:00,2012-07-01 17:20:24.540195+00:00,2012-07-02 12:17:37.470363+00:00,Karel de Groot
157,Create Quotation comparison Map,2011-10-18 10:39:22.857948+00:00,2012-07-01 21:30:17.381586+00:00,2012-07-02 21:03:28.863248+00:00,Magdalena Predutta
654,Analyze Purchase Requisition,2011-10-18 12:00:00.000000+00:00,2011-10-18 12:00:00.000000+00:00,2011-10-18 12:22:27.351017+00:00,Maris Freeman
654,Create Request for Quotation,2011-10-18 12:22:27.351017+00:00,2011-10-19 00:00:00.000000+00:00,2011-10-19 00:00:00.687416+00:00,Nico Ojenbeer
154,Amend Request for Quotation,2011-10-18 18:45:44.468326+00:00,2011-10-19 00:00:00.000000+00:00,2011-10-19 01:00:47.327208+00:00,Esmana Liubiata
654,Analyze Request for Quotation,2011-10-19 00:00:00.687416+00:00,2012-07-02 12:17:37.470363+00:00,2012-07-08 18:13:32.801469+00:00,Karel de Groot
154,Analyze Request for Quotation,2011-10-19 01:00:47.327208+00:00,2012-07-02 15:07:23.905017+00:00,2012-07-02 15:34:23.487581+00:00,Francois de Perrier
355,Send Request for Quotation to Supplier,2011-10-19 12:10:36.335263+00:00,2012-07-02 15:34:23.487581+00:00,2012-07-05 06:25:33.782570+00:00,Francois de Perrier
356,Amend Request for Quotation,2011-10-19 19:27:47.801152+00:00,2011-10-20 00:00:00.000000+00:00,2011-10-20 03:18:57.061081+00:00,Christian Francois
357,Send Request for Quotation to Supplier,2011-10-19 21:00:28.721367+00:00,2012-07-02 21:03:28.863248+00:00,2012-07-04 12:31:36.655385+00:00,Magdalena Predutta
360,Send Request for Quotation to Supplier,2011-10-19 21:20:07.073886+00:00,2012-07-04 12:31:36.655385+00:00,2012-07-04 16:13:25.926044+00:00,Magdalena Predutta
159,Create Quotation comparison Map,2011-10-19 21:35:59.055880+00:00,2012-07-04 16:13:25.926044+00:00,2012-07-04 22:53:19.777371+00:00,Magdalena Predutta
356,Analyze Request for Quotation,2011-10-20 03:18:57.061081+00:00,2012-07-04 22:53:19.777371+00:00,2012-07-10 15:46:34.322419+00:00,Magdalena Predutta
656,Create Purchase Requisition,2011-10-20 07:27:10.883354+00:00,2011-10-20 07:27:10.883354+00:00,2011-10-20 07:27:10.883354+00:00,Penn Osterwalder
656,Create Request for Quotation,2011-10-20 07:27:10.883354+00:00,2011-10-20 07:27:10.883354+00:00,2011-10-20 07:31:31.836292+00:00,Anne Olwada
656,Analyze Request for Quotation,2011-10-20 07:31:31.836292+00:00,2012-07-05 06:25:33.782570+00:00,2012-07-07 09:15:28.968573+00:00,Francois de Perrier
74,Create Quotation comparison Map,2011-10-20 12:59:38.984399+00:00,2012-07-07 09:15:28.968573+00:00,2012-07-07 11:12:09.543667+00:00,Francois de Perrier
158,Create Quotation comparison Map,2011-10-20 14:42:47.974429+00:00,2012-07-07 11:12:09.543667+00:00,2012-07-07 12:35:10.225955+00:00,Francois de Perrier
161,Create Quotation comparison Map,2011-10-20 16:05:09.642867+00:00,2012-07-07 12:35:10.225955+00:00,2012-07-09 06:07:37.414419+00:00,Francois de Perrier
359,Send Request for Quotation to Supplier,2011-10-20 16:18:01.365952+00:00,2012-07-08 18:13:32.801469+00:00,2012-07-10 15:30:08.462413+00:00,Karel de Groot
657,Create Purchase Requisition,2011-10-20 18:02:15.420454+00:00,2011-10-20 18:02:15.420454+00:00,2011-10-20 18:02:15.420454+00:00,Kim Passa
657,Analyze Purchase Requisition,2011-10-20 18:02:15.420454+00:00,2011-10-20 18:02:15.420454+00:00,2011-10-20 19:19:49.706998+00:00,Francis Odell
657,Create Request for Quotation,2011-10-20 19:19:49.706998+00:00,2011-10-20 19:19:49.706998+00:00,2011-10-20 19:26:47.688288+00:00,Elvira Lores
657,Analyze Request for Quotation,2011-10-20 19:26:47.688288+00:00,2012-07-09 06:07:37.414419+00:00,2012-07-16 11:25:05.846004+00:00,Francois de Perrier
658,Create Purchase Requisition,2011-10-20 22:33:49.187509+00:00,2011-10-20 22:33:49.187509+00:00,2011-10-20 22:33:49.187509+00:00,Immanuel Karagianni
658,Analyze Purchase Requisition,2011-10-20 22:33:49.187509+00:00,2011-10-21 00:00:00.000000+00:00,2011-10-21 00:50:02.430989+00:00,Heinz Gutschmidt
658,Create Request for Quotation,2011-10-21 00:50:02.430989+00:00,2011-10-21 12:00:00.000000+00:00,2011-10-21 12:00:37.861059+00:00,Clement Duchot
659,Create Purchase Requisition,2011-10-21 03:05:33.876990+00:00,2011-10-21 12:00:00.000000+00:00,2011-10-21 12:00:00.000000+00:00,Alberto Duport
660,Create Purchase Requisition,2011-10-21 04:21:38.069818+00:00,2011-10-21 12:00:00.000000+00:00,2011-10-21 12:00:00.000000+00:00,Miu Hanwan
162,Create Quotation comparison Map,2011-10-21 07:42:16.918444+00:00,2012-07-10 15:30:08.462413+00:00,2012-07-10 21:32:19.258552+00:00,Karel de Groot
661,Create Purchase Requisition,2011-10-21 08:35:55.006756+00:00,2011-10-21 08:35:55.006756+00:00,2011-10-21 08:35:55.006756+00:00,Fjodor Kowalski
661,Analyze Purchase Requisition,2011-10-21 08:35:55.006756+00:00,2011-10-21 12:00:00.000000+00:00,2011-10-21 12:30:15.242881+00:00,Maris Freeman
361,Amend Request for Quotation,2011-10-21 09:11:13.787984+00:00,2011-10-21 09:11:13.787984+00:00,2011-10-21 09:20:25.554066+00:00,Tesca Lobes
361,Analyze Request for Quotation,2011-10-21 09:20:25.554066+00:00,2012-07-10 15:46:34.322419+00:00,2012-07-10 23:14:51.999362+00:00,Magdalena Predutta
662,Create Purchase Requisition,2011-10-21 11:36:17.316348+00:00,2011-10-21 12:00:00.000000+00:00,2011-10-21 12:00:00.000000+00:00,Anna Kaufmann
662,Analyze Purchase Requisition,2011-10-21 12:00:00.000000+00:00,2011-10-21 12:00:00.000000+00:00,2011-10-21 12:04:56.037090+00:00,Francis Odell
660,Analyze Purchase Requisition,2011-10-21 12:00:00.000000+00:00,2011-10-22 00:00:00.000000+00:00,2011-10-22 00:28:27.004136+00:00,Heinz Gutschmidt
659,Analyze Purchase Requisition,2011-10-21 12:00:00.000000+00:00,2011-10-21 12:04:56.037090+00:00,2011-10-21 12:26:24.511843+00:00,Francis Odell
