case_id,activity,enable_time,start_time,end_time,resource
51,Release Purchase Order,2011-04-28 06:34:38.377551+00:00,2011-04-28 12:00:00.000000+00:00,2011-04-28 13:03:07.708429+00:00,Clement Duchot
279,Analyze Purchase Requisition,2011-04-28 12:00:00.000000+00:00,2011-04-28 12:00:00.000000+00:00,2011-04-28 12:19:42.668981+00:00,Francis Odell
278,Create Request for Quotation,2011-04-28 12:00:00.274555+00:00,2011-04-28 12:00:00.274555+00:00,2011-04-28 12:00:02.415874+00:00,Alberto Duport
278,Analyze Request for Quotation,2011-04-28 12:00:02.415874+00:00,2011-06-03 15:33:38.826076+00:00,2011-06-03 16:21:44.432709+00:00,Magdalena Predutta
279,Create Request for Quotation,2011-04-28 12:19:42.668981+00:00,2011-04-29 00:00:00.000000+00:00,2011-04-29 00:00:44.436179+00:00,Christian Francois
51,Approve Purchase Order for payment,2011-04-28 13:03:07.708429+00:00,2011-06-03 16:21:44.432709+00:00,2011-06-04 13:37:17.164743+00:00,Magdalena Predutta
133,Amend Request for Quotation,2011-04-28 15:33:32.221651+00:00,2011-04-29 00:00:00.000000+00:00,2011-04-29 01:40:03.504772+00:00,Esmana Liubiata
97,Create Quotation comparison Map,2011-04-28 15:42:27.454717+00:00,2011-06-04 06:12:18.575953+00:00,2011-06-04 07:39:40.199751+00:00,Francois de Perrier
279,Analyze Request for Quotation,2011-04-29 00:00:44.436179+00:00,2011-06-04 07:39:40.199751+00:00,2011-06-07 08:27:57.974198+00:00,Francois de Perrier
133,Analyze Request for Quotation,2011-04-29 01:40:03.504772+00:00,2011-06-04 13:37:17.164743+00:00,2011-06-04 20:28:06.106530+00:00,Magdalena Predutta
195,Send Request for Quotation to Supplier,2011-04-29 06:39:14.563238+00:00,2011-06-04 20:28:06.106530+00:00,2011-06-04 20:31:43.611737+00:00,Magdalena Predutta
199,Amend Request for Quotation,2011-04-29 08:08:14.117686+00:00,2011-04-29 12:00:00.000000+00:00,2011-04-29 14:02:08.369263+00:00,Kim Passa
89,Create Quotation comparison Map,2011-04-29 08:21:04.490641+00:00,2011-06-04 20:31:43.611737+00:00,2011-06-04 20:59:05.150591+00:00,Magdalena Predutta
280,Create Purchase Requisition,2011-04-29 09:01:12.642711+00:00,2011-04-29 12:00:00.000000+00:00,2011-04-29 12:00:00.000000+00:00,Elvira Lores
280,Create Request for Quotation,2011-04-29 12:00:00.000000+00:00,2011-04-29 12:00:00.000000+00:00,2011-04-29 12:00:00.111649+00:00,Miu Hanwan
280,Analyze Request for Quotation,2011-04-29 12:00:00.111649+00:00,2011-06-04 20:59:05.150591+00:00,2011-06-05 20:56:52.886706+00:00,Magdalena Predutta
199,Analyze Request for Quotation,2011-04-29 14:02:08.369263+00:00,2011-06-05 20:56:52.886706+00:00,2011-06-07 21:10:39.198650+00:00,Magdalena Predutta
197,Amend Request for Quotation,2011-04-29 18:47:53.884974+00:00,2011-04-29 18:47:53.884974+00:00,2011-04-29 18:59:21.276864+00:00,Immanuel Karagianni
197,Analyze Request for Quotation,2011-04-29 18:59:21.276864+00:00,2011-06-06 12:04:00.679701+00:00,2011-06-07 23:52:14.923809+00:00,Karel de Groot
281,Create Purchase Requisition,2011-04-29 19:34:53.698610+00:00,2011-04-30 00:00:00.000000+00:00,2011-04-30 00:00:00.000000+00:00,Penn Osterwalder
202,Send Request for Quotation to Supplier,2011-04-29 20:03:34.594762+00:00,2011-06-07 08:27:57.974198+00:00,2011-06-07 08:34:03.219406+00:00,Francois de Perrier
146,Create Quotation comparison Map,2011-04-29 20:09:33.419233+00:00,2011-06-07 08:34:03.219406+00:00,2011-06-07 08:47:12.436740+00:00,Francois de Perrier
282,Create Purchase Requisition,2011-04-29 20:24:04.539891+00:00,2011-04-30 00:00:00.000000+00:00,2011-04-30 00:00:00.000000+00:00,Tesca Lobes
145,Create Quotation comparison Map,2011-04-29 20:24:08.991558+00:00,2011-06-07 08:47:12.436740+00:00,2011-06-07 13:04:22.836148+00:00,Francois de Perrier
149,Create Quotation comparison Map,2011-04-29 20:35:57.366257+00:00,2011-06-07 13:04:22.836148+00:00,2011-06-07 13:32:32.295161+00:00,Francois de Perrier
72,Create Purchase Order,2011-04-29 21:12:53.351665+00:00,2011-06-07 13:32:32.295161+00:00,2011-06-07 14:08:31.417857+00:00,Francois de Perrier
283,Create Purchase Requisition,2011-04-29 21:13:57.966127+00:00,2011-04-30 00:00:00.000000+00:00,2011-04-30 00:00:00.000000+00:00,Nico Ojenbeer
76,Create Purchase Order,2011-04-29 21:28:04.103034+00:00,2011-06-07 14:08:31.417857+00:00,2011-06-07 14:59:09.479856+00:00,Francois de Perrier
281,Create Request for Quotation,2011-04-30 00:00:00.000000+00:00,2011-04-30 00:00:00.000000+00:00,2011-04-30 00:00:01.072164+00:00,Heinz Gutschmidt
282,Analyze Purchase Requisition,2011-04-30 00:00:00.000000+00:00,2011-04-30 12:00:00.000000+00:00,2011-04-30 12:06:44.828116+00:00,Maris Freeman
283,Create Request for Quotation,2011-04-30 00:00:00.000000+00:00,2011-04-30 00:00:00.000000+00:00,2011-04-30 00:00:00.795082+00:00,Fjodor Kowalski
283,Analyze Request for Quotation,2011-04-30 00:00:00.795082+00:00,2011-06-07 14:59:09.479856+00:00,2011-06-07 16:46:56.447959+00:00,Francois de Perrier
281,Analyze Request for Quotation,2011-04-30 00:00:01.072164+00:00,2011-06-07 16:46:56.447959+00:00,2011-06-09 06:56:03.261336+00:00,Francois de Perrier
284,Create Purchase Requisition,2011-04-30 03:58:40.754467+00:00,2011-04-30 03:58:40.754467+00:00,2011-04-30 03:58:40.754467+00:00,Anne Olwada
284,Analyze Purchase Requisition,2011-04-30 03:58:40.754467+00:00,2011-04-30 12:00:00.000000+00:00,2011-04-30 12:10:44.168976+00:00,Francis Odell
55,Send Invoice,2011-04-30 08:03:34.829465+00:00,2011-04-30 08:03:34.829465+00:00,2011-04-30 08:53:14.510033+00:00,Kiu Kan
55,Release Supplier's Invoice,2011-04-30 08:53:14.510033+00:00,2011-04-30 08:53:14.510033+00:00,2011-04-30 10:16:09.820067+00:00,Pedro Alvares
285,Create Purchase Requisition,2011-04-30 09:02:55.622675+00:00,2011-04-30 12:00:00.000000+00:00,2011-04-30 12:00:00.000000+00:00,Anna Kaufmann
203,Send Request for Quotation to Supplier,2011-04-30 09:55:33.960013+00:00,2011-06-07 21:10:39.198650+00:00,2011-06-07 21:28:36.881442+00:00,Magdalena Predutta
286,Create Purchase Requisition,2011-04-30 10:11:27.322127+00:00,2011-04-30 12:00:00.000000+00:00,2011-04-30 12:00:00.000000+00:00,Alberto Duport
55,Settle Dispute With Supplier,2011-04-30 10:16:09.820067+00:00,2011-04-30 12:00:00.000000+00:00,2011-04-30 13:57:23.195104+00:00,Karalda Nimwada
154,Create Quotation comparison Map,2011-04-30 10:40:01.298690+00:00,2011-06-07 21:28:36.881442+00:00,2011-06-07 22:26:32.571770+00:00,Magdalena Predutta
77,Analyze Quotation Comparison Map,2011-04-30 11:07:04.193032+00:00,2011-04-30 12:00:00.000000+00:00,2011-04-30 17:14:51.139261+00:00,Clement Duchot
286,Analyze Purchase Requisition,2011-04-30 12:00:00.000000+00:00,2011-05-01 00:00:00.000000+00:00,2011-05-01 00:03:53.734369+00:00,Heinz Gutschmidt
285,Analyze Purchase Requisition,2011-04-30 12:00:00.000000+00:00,2011-04-30 12:06:44.828116+00:00,2011-04-30 12:13:04.243470+00:00,Maris Freeman
282,Create Request for Quotation,2011-04-30 12:06:44.828116+00:00,2011-05-01 00:00:00.000000+00:00,2011-05-01 00:00:00.390807+00:00,Christian Francois
284,Create Request for Quotation,2011-04-30 12:10:44.168976+00:00,2011-05-01 00:00:00.000000+00:00,2011-05-01 00:00:10.123937+00:00,Esmana Liubiata
285,Create Request for Quotation,2011-04-30 12:13:04.243470+00:00,2011-04-30 12:13:04.243470+00:00,2011-04-30 12:13:10.489632+00:00,Elvira Lores
285,Analyze Request for Quotation,2011-04-30 12:13:10.489632+00:00,2011-06-07 22:26:32.571770+00:00,2011-06-09 14:11:23.465424+00:00,Magdalena Predutta
204,Amend Request for Quotation,2011-04-30 13:08:19.168987+00:00,2011-04-30 13:08:19.168987+00:00,2011-04-30 16:26:41.970942+00:00,Miu Hanwan
55,Authorize Supplier's Invoice payment,2011-04-30 13:57:23.195104+00:00,2011-05-01 00:00:00.000000+00:00,2011-05-01 00:00:01.567519+00:00,Pedro Alvares
155,Send Request for Quotation to Supplier,2011-04-30 16:16:39.470609+00:00,2011-06-07 23:52:14.923809+00:00,2011-06-08 12:01:30.350378+00:00,Karel de Groot
74,Confirm Purchase Order,2011-04-30 16:19:12.123546+00:00,2011-04-30 16:19:12.123546+00:00,2011-05-01 14:28:41.560310+00:00,Sean Manney
204,Analyze Request for Quotation,2011-04-30 16:26:41.970942+00:00,2011-06-08 12:01:30.350378+00:00,2011-06-08 22:46:24.573920+00:00,Karel de Groot
77,Choose best option,2011-04-30 17:14:51.139261+00:00,2011-04-30 17:14:51.139261+00:00,2011-04-30 17:14:51.139261+00:00,Kim Passa
77,Settle Conditions With Supplier,2011-04-30 17:14:51.139261+00:00,2011-06-08 22:46:24.573920+00:00,2011-06-08 23:11:41.492680+00:00,Karel de Groot
67,Create Purchase Order,2011-04-30 17:32:45.811136+00:00,2011-06-08 23:11:41.492680+00:00,2011-06-08 23:28:15.678172+00:00,Karel de Groot
205,Amend Request for Quotation,2011-04-30 17:48:41.705245+00:00,2011-04-30 17:48:41.705245+00:00,2011-04-30 19:26:16.660957+00:00,Immanuel Karagianni
287,Create Purchase Requisition,2011-04-30 18:56:00.709781+00:00,2011-05-01 00:00:00.000000+00:00,2011-05-01 00:00:00.000000+00:00,Penn Osterwalder
205,Analyze Request for Quotation,2011-04-30 19:26:16.660957+00:00,2011-06-08 23:28:15.678172+00:00,2011-06-12 16:19:18.206197+00:00,Karel de Groot
207,Amend Request for Quotation,2011-04-30 19:38:01.878100+00:00,2011-05-01 00:00:00.000000+00:00,2011-05-01 00:24:52.447157+00:00,Tesca Lobes
150,Create Quotation comparison Map,2011-04-30 20:10:51.920441+00:00,2011-06-09 06:56:03.261336+00:00,2011-06-09 09:26:56.326073+00:00,Francois de Perrier
148,Create Quotation comparison Map,2011-04-30 20:16:32.951588+00:00,2011-06-09 09:26:56.326073+00:00,2011-06-09 10:27:28.672683+00:00,Francois de Perrier
44,Analyze Quotation Comparison Map,2011-04-30 22:57:18.015826+00:00,2011-05-01 00:00:00.000000+00:00,2011-05-01 03:00:54.769014+00:00,Nico Ojenbeer
287,Analyze Purchase Requisition,2011-05-01 00:00:00.000000+00:00,2011-05-01 12:00:00.000000+00:00,2011-05-01 12:04:14.396647+00:00,Francis Odell
282,Analyze Request for Quotation,2011-05-01 00:00:00.390807+00:00,2011-06-09 10:27:28.672683+00:00,2011-06-11 12:34:16.522060+00:00,Francois de Perrier
55,Pay Invoice,2011-05-01 00:00:01.567519+00:00,2011-05-01 12:00:00.000000+00:00,2011-05-01 12:39:46.091469+00:00,Karalda Nimwada
284,Analyze Request for Quotation,2011-05-01 00:00:10.123937+00:00,2011-06-09 14:11:23.465424+00:00,2011-06-09 17:29:55.693646+00:00,Magdalena Predutta
286,Create Request for Quotation,2011-05-01 00:03:53.734369+00:00,2011-05-01 00:03:53.734369+00:00,2011-05-01 00:04:01.480772+00:00,Fjodor Kowalski
286,Analyze Request for Quotation,2011-05-01 00:04:01.480772+00:00,2011-06-09 17:29:55.693646+00:00,2011-06-09 19:58:19.587607+00:00,Magdalena Predutta
207,Analyze Request for Quotation,2011-05-01 00:24:52.447157+00:00,2011-06-09 19:58:19.587607+00:00,2011-06-09 20:35:15.209893+00:00,Magdalena Predutta
44,Choose best option,2011-05-01 03:00:54.769014+00:00,2011-05-01 03:00:54.769014+00:00,2011-05-01 03:00:54.769014+00:00,Anne Olwada
44,Settle Conditions With Supplier,2011-05-01 03:00:54.769014+00:00,2011-06-09 20:35:15.209893+00:00,2011-06-09 22:41:09.777633+00:00,Magdalena Predutta
287,Create Request for Quotation,2011-05-01 12:04:14.396647+00:00,2011-05-01 12:04:14.396647+00:00,2011-05-01 12:04:32.026485+00:00,Alberto Duport
287,Analyze Request for Quotation,2011-05-01 12:04:32.026485+00:00,2011-06-09 22:41:09.777633+00:00,2011-06-09 23:45:08.649190+00:00,Magdalena Predutta
74,Deliver Goods Services,2011-05-01 14:28:41.560310+00:00,2011-05-01 14:28:41.560310+00:00,2011-05-01 18:27:06.537168+00:00,Esmeralda Clay
74,Release Purchase Order,2011-05-01 18:27:06.537168+00:00,2011-05-01 18:27:06.537168+00:00,2011-05-01 19:30:14.245596+00:00,Anna Kaufmann
74,Approve Purchase Order for payment,2011-05-01 19:30:14.245596+00:00,2011-06-09 23:45:08.649190+00:00,2011-06-10 13:57:21.496704+00:00,Magdalena Predutta
206,Send Request for Quotation to Supplier,2011-05-01 23:07:38.711027+00:00,2011-06-10 13:57:21.496704+00:00,2011-06-10 13:58:27.771969+00:00,Magdalena Predutta
108,Amend Request for Quotation,2011-05-02 07:01:57.008279+00:00,2011-05-02 12:00:00.000000+00:00,2011-05-02 13:36:21.940201+00:00,Maris Freeman
212,Send Request for Quotation to Supplier,2011-05-02 08:29:40.571505+00:00,2011-06-10 13:58:27.771969+00:00,2011-06-10 14:05:39.000611+00:00,Magdalena Predutta
108,Analyze Request for Quotation,2011-05-02 13:36:21.940201+00:00,2011-06-10 14:05:39.000611+00:00,2011-06-11 15:45:32.790672+00:00,Magdalena Predutta
209,Amend Request for Quotation,2011-05-02 14:57:16.004234+00:00,2011-05-02 14:57:16.004234+00:00,2011-05-02 17:44:42.765535+00:00,Elvira Lores
156,Send Request for Quotation to Supplier,2011-05-02 15:11:36.046222+00:00,2011-06-11 12:34:16.522060+00:00,2011-06-11 12:45:51.433048+00:00,Francois de Perrier
210,Send Request for Quotation to Supplier,2011-05-02 15:41:36.516490+00:00,2011-06-11 12:45:51.433048+00:00,2011-06-11 12:49:44.257970+00:00,Francois de Perrier
288,Create Purchase Requisition,2011-05-02 15:44:40.039272+00:00,2011-05-02 15:44:40.039272+00:00,2011-05-02 15:44:40.039272+00:00,Miu Hanwan
288,Create Request for Quotation,2011-05-02 15:44:40.039272+00:00,2011-05-02 15:44:40.039272+00:00,2011-05-02 15:44:40.618857+00:00,Clement Duchot
288,Analyze Request for Quotation,2011-05-02 15:44:40.618857+00:00,2011-06-11 12:49:44.257970+00:00,2011-06-12 10:15:10.262763+00:00,Francois de Perrier
214,Send Request for Quotation to Supplier,2011-05-02 15:51:43.167881+00:00,2011-06-11 15:45:32.790672+00:00,2011-06-11 15:51:11.515186+00:00,Magdalena Predutta
158,Create Quotation comparison Map,2011-05-02 15:56:20.050034+00:00,2011-06-11 15:51:11.515186+00:00,2011-06-11 17:04:26.364301+00:00,Magdalena Predutta
208,Send Request for Quotation to Supplier,2011-05-02 17:26:05.091631+00:00,2011-06-11 17:04:26.364301+00:00,2011-06-11 17:45:35.371363+00:00,Magdalena Predutta
157,Create Quotation comparison Map,2011-05-02 17:32:42.401961+00:00,2011-06-11 17:45:35.371363+00:00,2011-06-11 17:50:43.846571+00:00,Magdalena Predutta
209,Analyze Request for Quotation,2011-05-02 17:44:42.765535+00:00,2011-06-11 17:50:43.846571+00:00,2011-06-12 12:33:13.095753+00:00,Magdalena Predutta
110,Analyze Quotation Comparison Map,2011-05-02 18:40:05.215631+00:00,2011-05-02 18:40:05.215631+00:00,2011-05-03 12:01:25.643328+00:00,Kim Passa
289,Create Purchase Requisition,2011-05-02 18:45:59.690141+00:00,2011-05-02 18:45:59.690141+00:00,2011-05-02 18:45:59.690141+00:00,Immanuel Karagianni
289,Create Request for Quotation,2011-05-02 18:45:59.690141+00:00,2011-05-03 00:00:00.000000+00:00,2011-05-03 00:00:00.143644+00:00,Penn Osterwalder
290,Create Purchase Requisition,2011-05-02 20:00:09.840885+00:00,2011-05-03 00:00:00.000000+00:00,2011-05-03 00:00:00.000000+00:00,Christian Francois
211,Send Request for Quotation to Supplier,2011-05-02 22:17:41.275969+00:00,2011-06-12 10:15:10.262763+00:00,2011-06-12 10:29:26.785652+00:00,Francois de Perrier
291,Create Purchase Requisition,2011-05-02 22:30:08.122399+00:00,2011-05-03 00:00:00.000000+00:00,2011-05-03 00:00:00.000000+00:00,Esmana Liubiata
290,Analyze Purchase Requisition,2011-05-03 00:00:00.000000+00:00,2011-05-03 00:00:00.000000+00:00,2011-05-03 00:00:53.996841+00:00,Heinz Gutschmidt
291,Create Request for Quotation,2011-05-03 00:00:00.000000+00:00,2011-05-03 00:00:00.000000+00:00,2011-05-03 00:00:02.101928+00:00,Fjodor Kowalski
289,Analyze Request for Quotation,2011-05-03 00:00:00.143644+00:00,2011-06-12 10:29:26.785652+00:00,2011-06-12 11:50:42.039814+00:00,Francois de Perrier
291,Analyze Request for Quotation,2011-05-03 00:00:02.101928+00:00,2011-06-12 11:50:42.039814+00:00,2011-06-12 13:49:26.366823+00:00,Francois de Perrier
290,Create Request for Quotation,2011-05-03 00:00:53.996841+00:00,2011-05-03 00:00:53.996841+00:00,2011-05-03 00:00:55.390985+00:00,Tesca Lobes
290,Analyze Request for Quotation,2011-05-03 00:00:55.390985+00:00,2011-06-12 12:33:13.095753+00:00,2011-06-12 16:26:24.510203+00:00,Magdalena Predutta
292,Create Purchase Requisition,2011-05-03 05:22:26.626530+00:00,2011-05-03 05:22:26.626530+00:00,2011-05-03 05:22:26.626530+00:00,Nico Ojenbeer
292,Analyze Purchase Requisition,2011-05-03 05:22:26.626530+00:00,2011-05-03 12:00:00.000000+00:00,2011-05-03 12:00:23.762688+00:00,Francis Odell
110,Choose best option,2011-05-03 12:01:25.643328+00:00,2011-05-04 00:00:00.000000+00:00,2011-05-04 00:00:00.000000+00:00,Anne Olwada
109,Analyze Quotation Comparison Map,2011-05-03 13:45:24.149816+00:00,2011-05-03 13:45:24.149816+00:00,2011-05-03 16:16:26.957690+00:00,Alberto Duport
213,Send Request for Quotation to Supplier,2011-05-03 14:14:00.741913+00:00,2011-06-12 13:49:26.366823+00:00,2011-06-12 13:51:41.354613+00:00,Francois de Perrier
159,Create Quotation comparison Map,2011-05-03 14:48:36.975649+00:00,2011-06-12 13:51:41.354613+00:00,2011-06-12 14:38:14.891319+00:00,Francois de Perrier
73,Confirm Purchase Order,2011-05-03 15:03:52.058627+00:00,2011-05-04 00:00:00.000000+00:00,2011-05-06 08:57:34.543159+00:00,Carmen Finacse
109,Choose best option,2011-05-03 16:16:26.957690+00:00,2011-05-03 16:16:26.957690+00:00,2011-05-03 16:16:26.957690+00:00,Anna Kaufmann
109,Settle Conditions With Supplier,2011-05-03 16:16:26.957690+00:00,2011-06-12 14:38:14.891319+00:00,2011-06-13 06:39:53.282151+00:00,Francois de Perrier
79,Create Purchase Order,2011-05-03 16:47:14.159993+00:00,2011-06-12 16:19:18.206197+00:00,2011-06-12 16:19:40.387796+00:00,Karel de Groot
91,Create Purchase Order,2011-05-03 18:55:53.226133+00:00,2011-06-12 16:19:40.387796+00:00,2011-06-12 16:22:13.715768+00:00,Karel de Groot
160,Create Quotation comparison Map,2011-05-03 19:00:06.806901+00:00,2011-06-12 16:22:13.715768+00:00,2011-06-12 21:18:45.407722+00:00,Karel de Groot
75,Confirm Purchase Order,2011-05-03 19:07:35.296514+00:00,2011-05-04 00:00:00.000000+00:00,2011-05-04 04:28:19.423354+00:00,Karen Clarens
56,Send Invoice,2011-05-03 19:17:19.881782+00:00,2011-05-04 06:00:00.000000+00:00,2011-05-04 08:23:48.998596+00:00,Kiu Kan
90,Analyze Quotation Comparison Map,2011-05-03 19:55:49.434791+00:00,2011-05-03 19:55:49.434791+00:00,2011-05-04 13:01:44.100590+00:00,Miu Hanwan
293,Create Purchase Requisition,2011-05-03 22:49:51.835481+00:00,2011-05-03 22:49:51.835481+00:00,2011-05-03 22:49:51.835481+00:00,Clement Duchot
293,Analyze Purchase Requisition,2011-05-03 22:49:51.835481+00:00,2011-05-03 22:49:51.835481+00:00,2011-05-03 22:58:48.931096+00:00,Maris Freeman
293,Create Request for Quotation,2011-05-03 22:58:48.931096+00:00,2011-05-03 22:58:48.931096+00:00,2011-05-03 22:58:51.719876+00:00,Elvira Lores
293,Analyze Request for Quotation,2011-05-03 22:58:51.719876+00:00,2011-06-12 16:26:24.510203+00:00,2011-06-12 18:08:26.278377+00:00,Magdalena Predutta
92,Create Purchase Order,2011-05-03 23:50:24.439477+00:00,2011-06-12 18:08:26.278377+00:00,2011-06-12 18:09:14.362095+00:00,Magdalena Predutta
110,Settle Conditions With Supplier,2011-05-04 00:00:00.000000+00:00,2011-06-12 18:09:14.362095+00:00,2011-06-12 23:29:30.000767+00:00,Magdalena Predutta
75,Deliver Goods Services,2011-05-04 04:28:19.423354+00:00,2011-05-04 12:00:00.000000+00:00,2011-05-04 15:36:48.070591+00:00,Sean Manney
56,Release Supplier's Invoice,2011-05-04 08:23:48.998596+00:00,2011-05-04 08:23:48.998596+00:00,2011-05-05 03:36:22.715105+00:00,Pedro Alvares
59,Send Invoice,2011-05-04 10:19:38.168731+00:00,2011-05-04 12:00:00.000000+00:00,2011-05-04 12:40:43.352220+00:00,Esmeralda Clay
104,Create Quotation comparison Map,2011-05-04 12:06:59.255096+00:00,2011-06-12 21:18:45.407722+00:00,2011-06-12 21:37:38.370315+00:00,Karel de Groot
294,Create Purchase Requisition,2011-05-04 12:07:50.232680+00:00,2011-05-04 12:07:50.232680+00:00,2011-05-04 12:07:50.232680+00:00,Immanuel Karagianni
294,Analyze Purchase Requisition,2011-05-04 12:07:50.232680+00:00,2011-05-05 00:00:00.000000+00:00,2011-05-05 00:02:58.736169+00:00,Heinz Gutschmidt
59,Release Supplier's Invoice,2011-05-04 12:40:43.352220+00:00,2011-05-04 12:40:43.352220+00:00,2011-05-04 16:30:59.973718+00:00,Karalda Nimwada
